timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-13 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006218676995158757,0.0,0.021,0.014781323004841244,0.021,173.53190777524384,214.4111412557587,182.0,,173.53190777524384,135.2799795131025,1406429.0625198872,1406.4290625198873,0.0,0.0,1406429.0625198872,1406.4290625198873,0.0,196.88101347192114,False,1840878.2044686412,1840.8782044686411,D*,-434449.14194875397,206406499584.10782,57.33513877336328,40.38335375447943,175.40046086647513,306.92961880323577,308.2625109556434,181.7183482224545,138.31326056248645,1406429.0625198872,1406.4290625198873,434449.14194875397,434.44914194875395,0.0,0.0,-3.2978818587036214,-84.38211691334554,0.0,84382.11691334554,0.0,1406429.0625198872,0.0,84382.11691334554,0.0,305.61768828197523,297.7853314980694,282.065838770262,259.07975856863965,232.1823352195278,205.47106987169312,182.0962931142264,163.60834563587912,150.15237275081694,141.02079520314763,135.1942076205975,131.77821100775859,130.87345793930214,138.31326056248645
2026-07-13 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227690934696861,0.0,0.021,0.01477230906530314,0.021,173.50451322460975,214.38474755446558,182.0,,173.50451322460975,135.29322040120067,1407647.8056352742,1407.6478056352742,0.0,0.0,1407647.8056352742,1407.6478056352742,0.0,196.88201436484178,False,1840878.2044686412,1840.8782044686411,D*,-433230.39883336704,205561910900.72665,57.1005308057574,40.21811029728823,175.369800522092,306.73952963473124,308.1482388258072,181.1567931016844,140.41889670156266,1407647.8056352742,1407.6478056352742,433230.39883336704,433.230398833367,0.0,0.0,-3.3119213903053,-84.23718961007108,0.0,84237.18961007109,0.0,1407647.8056352742,0.0,84237.18961007109,0.0,305.3576831335878,297.3006649255355,281.3720430811326,258.27195713387795,231.37920676815062,204.7653155591653,181.53445546517344,163.19561768222158,149.86848282950294,140.8367462871942,135.0891317939774,131.78580971501273,131.28889561856073,140.41889670156266
2026-07-13 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006235736177059753,0.0,0.021,0.014764263822940249,0.021,173.47367600530725,214.35503714307674,182.0,,173.47367600530725,135.29181050852614,1407518.0336005148,1407.5180336005149,0.0,0.0,1407518.0336005148,1407.5180336005149,0.0,196.88314122181964,False,1840878.2044686412,1840.8782044686411,D*,-433360.17086812644,204717400080.56635,56.86594446682398,40.05288207400681,175.33613793223958,306.54781191790477,308.02933884334004,180.59880509172413,142.40233909297248,1407518.0336005148,1407.5180336005149,433360.17086812644,433.36017086812643,0.0,0.0,-3.3259367631526415,-84.09223708405204,0.0,84092.23708405205,0.0,1407518.0336005148,0.0,84092.23708405205,0.0,305.09060252954873,296.80888445776077,280.6735003636237,257.4627191603324,230.5774528833472,204.0625597500695,180.9760818901636,162.7860541535465,149.58723516230296,140.65502708576471,134.98795519563032,131.8045439605368,131.72358952409948,142.40233909297248
2026-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243893453065234,0.0,0.021,0.014756106546934766,0.021,173.44308455888805,214.3255637143799,182.0,,173.44308455888805,135.28790625397463,1407158.6707450866,1407.1586707450865,0.0,0.0,1407158.6707450866,1407.1586707450865,0.0,196.88425928822352,False,1840878.2044686412,1840.8782044686411,D*,-433719.5337235546,203873104878.1193,56.6314180216998,39.88769603624962,175.30267580330286,306.35082992088144,307.9058522817354,180.04446975810538,144.2705628633006,1407158.6707450866,1407.1586707450865,433719.5337235546,433.71953372355455,0.0,0.0,-3.3399279775414854,-83.94728633306133,0.0,83947.28633306133,0.0,1407158.6707450866,0.0,83947.28633306133,0.0,304.81649346521897,296.3101207475359,279.970381723187,256.6522067033425,229.77719686986268,203.36288063386417,180.42121462130606,162.379684785061,149.30859058846565,140.4756900536209,134.89084780838715,131.83454733548803,132.17622355432553,144.2705628633006
2026-07-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006252288747523348,0.0,0.021,0.014747711252476654,0.021,173.41149673520556,214.29513052186306,182.0,,173.41149673520556,135.2838792247697,1406788.007230479,1406.788007230479,0.0,0.0,1406788.007230479,1406.788007230479,0.0,196.8854139696649,False,1840878.2044686412,1840.8782044686411,D*,-434090.19723816216,203029032073.781,56.39695335382806,39.72255351059849,175.26813822153454,306.1478438890248,307.77770918157034,179.49379475012688,146.03008647680176,1406788.007230479,1406.788007230479,434090.19723816216,434.09019723816215,0.0,0.0,-3.353895034467385,-83.80234155539854,0.0,83802.34155539854,0.0,1406788.007230479,0.0,83802.34155539854,0.0,304.53534039476847,295.80443037840377,279.2627803264723,255.84050852296824,228.97849971555502,202.66630792973825,179.86986139066147,161.9764992213799,149.03255449693947,140.2987967340516,134.7979996215062,131.87592761123105,132.64556327886731,146.03008647680176
2026-07-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260963464383577,0.0,0.021,0.014739036535616423,0.021,173.37896988578893,214.26379283927966,182.0,,173.37896988578893,135.2801388220485,1406443.7259382121,1406.443725938212,0.0,0.0,1406443.7259382121,1406.443725938212,0.0,196.88660318827763,False,1840878.2044686412,1840.8782044686411,D*,-434434.47853042907,202185165838.21808,56.162546066171686,39.55745140005031,175.23256544582983,305.93866750889873,307.6448205331097,178.94677260033768,147.68705629144603,1406443.7259382121,1406.443725938212,434434.47853042907,434.4344785304291,0.0,0.0,-3.367837934941746,-83.65740284616501,0.0,83657.40284616502,0.0,1406443.7259382121,0.0,83657.40284616502,0.0,304.2471168483196,295.2918558175933,278.5507732873066,255.02769750637802,228.18140855122917,201.97286051375116,179.3220201484253,161.5764892375634,148.7591329518794,140.12441440450675,134.70959840766582,131.928776127496,133.13040336278428,147.68705629144603
2026-07-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626992717110975,0.0,0.021,0.014730072828890252,0.021,173.34546215841883,214.23151036352786,182.0,,173.34546215841883,135.27674774196882,1406131.5976677958,1406.1315976677959,0.0,0.0,1406131.5976677958,1406.1315976677959,0.0,196.88782849324667,False,1840878.2044686412,1840.8782044686411,D*,-434746.60680084536,201341486879.6174,55.92819079989372,39.39238593016912,175.19591270896336,305.7231837605102,307.50709432089377,178.40339250846006,149.24726554832185,1406131.5976677958,1406.1315976677959,434746.60680084536,434.74660680084537,0.0,0.0,-3.3817566798580314,-83.51246949771308,0.0,83512.46949771309,0.0,1406131.5976677958,0.0,83512.46949771309,0.0,303.95179486813123,294.7724366511037,277.8344335903833,254.21384200030127,227.3859663966132,201.2825538106377,178.777687549586,161.1796461160717,148.48833360478685,139.95261179651988,134.6258306579874,131.9931612434471,133.62956940272198,149.24726554832185
2026-07-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006279187397323003,0.0,0.021,0.014720812602676998,0.021,173.3109599213016,214.19826998143293,182.0,,173.3109599213016,135.27370147468346,1405851.2073152668,1405.8512073152667,0.0,0.0,1405851.2073152668,1405.8512073152667,0.0,196.88909040321352,False,1840878.2044686412,1840.8782044686411,D*,-435026.99715337437,200497976155.22824,55.69388226534118,39.22735337524793,175.1581639319784,305.5013072477268,307.36443857051563,177.86364308960842,150.71617582672968,1405851.2073152668,1405.8512073152667,435026.99715337437,435.02699715337434,0.0,0.0,-3.3956512699669137,-83.36754065329575,0.0,83367.54065329574,0.0,1405851.2073152668,0.0,83367.54065329574,0.0,303.6493466953026,294.24621159015294,277.11383221576153,253.3990078200162,226.59221384296686,200.59540148820292,178.23685918574563,160.7859611134491,148.22016547525482,139.78346135733486,134.54688036671394,132.0691288804178,134.14191731516846,150.71617582672968
2026-07-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006288750289596853,0.0,0.021,0.014711249710403149,0.021,173.27545109108925,214.16406007259906,182.0,,173.27545109108925,135.2709842655824,1405601.1047647095,1405.6011047647096,0.0,0.0,1405601.1047647095,1405.6011047647096,0.0,196.89038938115053,False,1840878.2044686412,1840.8782044686411,D*,-435277.0997039317,199654615492.36942,55.45961541454706,39.062350179808526,175.1193051448532,305.27295630355735,307.2167618653351,177.32751244212065,152.09893613640415,1405601.1047647095,1405.6011047647096,435277.0997039317,435.2770997039317,0.0,0.0,-3.4095217058712692,-83.22261542613332,0.0,83222.61542613331,0.0,1405601.1047647095,0.0,83222.61542613331,0.0,303.339745071012,293.7132188644894,276.38903859876416,252.58325871702513,225.8001895247746,199.91141572458253,177.6995298326535,160.39542560165881,147.9546393660232,139.61703827423648,134.47292863326544,132.15670299626515,134.66633390056472,152.09893613640415
2026-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006298621961708757,0.0,0.021,0.014701378038291244,0.021,173.23892412029022,214.1288695338427,182.0,,173.23892412029022,135.26857890196146,1405379.7056915283,1405.3797056915282,0.0,0.0,1405379.7056915283,1405.3797056915282,0.0,196.89172587138503,False,1840878.2044686412,1840.8782044686411,D*,-435498.4987771129,198811387668.9545,55.22538546359847,38.897372974356195,175.0793229462808,305.038050161813,307.063973420346,176.7949882888873,153.4004007963794,1405379.7056915283,1405.3797056915282,435498.4987771129,435.4984987771129,0.0,0.0,-3.4233679880255194,-83.07769292549968,0.0,83077.69292549968,0.0,1405379.7056915283,0.0,83077.69292549968,0.0,303.022963274399,293.17349629776226,275.6601207484421,251.76665652936896,225.00993025626178,199.2306073359092,177.16569355702163,160.00803121124798,147.69176784423053,139.45342090927576,134.40415326815983,132.25588625803906,135.20173731663033,153.4004007963794
2026-07-13 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006308808624415054,0.0,0.021,0.014691191375584948,0.021,173.20136763645257,214.092687431586,182.0,,173.20136763645257,135.26646855408632,1405185.461021169,1405.185461021169,0.0,0.0,1405185.461021169,1405.185461021169,0.0,196.89310031281025,False,1840878.2044686412,1840.8782044686411,D*,-435692.7434474721,197968276392.3418,54.99118788676161,38.73241857124173,175.03820409699895,304.7965083765456,306.905983075541,176.26605804931586,154.6251462698401,1405185.461021169,1405.185461021169,435692.7434474721,435.6927434474721,0.0,0.0,-3.437190116736224,-82.9327722642268,0.0,82932.7722642268,0.0,1405185.461021169,0.0,82932.7722642268,0.0,302.69897510603164,292.62708131574385,274.927145293949,250.9492612546096,224.22147111579864,198.55298585830698,176.63534380181792,159.6237699079862,147.43156537795457,139.2926905223507,134.34072842402463,132.36666074204635,135.74707746326814,154.6251462698401
2026-07-13 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006319316617529966,0.0,0.021,0.014680683382470035,0.021,173.16277039488585,214.05550295632688,182.0,,173.16277039488585,135.2646389924393,1405017.0610131836,1405.0170610131836,0.0,0.0,1405017.0610131836,1405.0170610131836,0.0,196.89451314063345,False,1840878.2044686412,1840.8782044686411,D*,-435861.14345545764,197125266155.7339,54.75701837659275,38.567483936566084,174.9959354618002,304.5482506811466,306.7427012724058,175.74070889914253,155.77748703367013,1405017.0610131836,1405.0170610131836,435861.14345545764,435.86114345545764,0.0,0.0,-3.450988092160245,-82.78785254412739,0.0,82787.8525441274,0.0,1405017.0610131836,0.0,82787.8525441274,0.0,302.3677548608643,292.07401094178175,274.190177515535,250.13113110911692,223.4348455173756,197.87855962091558,176.10847345918862,159.24263408493186,147.1740483641168,139.13492978668307,134.2828242527637,132.48898864922597,136.3013362622163,155.77748703367013
2026-07-13 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330152421718666,0.0,0.021,0.014669847578281336,0.021,173.1231212641356,214.01730540866447,182.0,,173.1231212641356,135.26307575631583,1404873.1746477762,1404.873174647776,0.0,0.0,1404873.1746477762,1404.873174647776,0.0,196.89596478692712,False,1840878.2044686412,1840.8782044686411,D*,-436005.029820865,196282342250.94522,54.522872847484784,38.402566192678286,174.9525039920827,304.2931969332769,306.5740390267953,175.21892782754512,156.86149054049753,1404873.1746477762,1404.873174647776,436005.029820865,436.00502982086505,0.0,0.0,-3.4647619143050825,-82.64293286902577,0.0,82642.93286902577,0.0,1404873.1746477762,0.0,82642.93286902577,0.0,302.0292772992609,291.5143217895745,273.44928137199565,249.31232258291308,222.65008527772292,197.20733581458128,175.58507494338463,158.86461663805522,146.91923503112022,138.98022510990614,134.2306065758998,132.62281302927673,136.86352783668116,156.86149054049753
2026-07-13 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006341322666717652,0.0,0.021,0.014658677333282348,0.021,173.08240922238025,213.9780841958477,182.0,,173.08240922238025,135.2617646166226,1404752.4922235615,1404.7524922235616,0.0,0.0,1404752.4922235615,1404.7524922235616,0.0,196.8974556807804,False,1840878.2044686412,1840.8782044686411,D*,-436125.7122450797,195439490755.61108,54.28874743211419,38.23766261567295,174.9078967207014,304.03126707586057,306.39990790085204,174.70070169289716,157.88099132579524,1404752.4922235615,1404.7524922235616,436125.7122450797,436.1257122450797,0.0,0.0,-3.4785115830302735,-82.49801235114865,0.0,82498.01235114865,0.0,1404752.4922235615,0.0,82498.01235114865,0.0,301.68351761765774,290.948050055284,272.70451952647517,248.49289049197097,221.86722068048124,196.53932055843015,175.06514026024067,158.48971102909923,146.66714579772776,138.82866550927432,134.18423657040012,132.76805851076935,137.4326985981403,157.88099132579524
2026-07-13 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063528341390616146,0.0,0.021,0.014647165860938387,0.021,173.04062335528786,213.9378288297302,182.0,,173.04062335528786,135.26069312584212,1404653.8680223592,1404.6538680223591,0.0,0.0,1404653.8680223592,1404.6538680223591,0.0,196.8989862483974,False,1840878.2044686412,1840.8782044686411,D*,-436224.336446282,194596698434.79767,54.05463845411046,38.07277061614026,174.8621007585531,303.7623811004894,306.220219974459,174.18601727611403,158.83960430900865,1404653.8680223592,1404.6538680223591,436224.336446282,436.224336446282,0.0,0.0,-3.4922370980474295,-82.35309010293773,0.0,82353.09010293773,0.0,1404653.8680223592,0.0,82353.09010293773,0.0,301.33045141916585,290.3752315093195,271.9559533710245,247.67288802836535,221.08628053794487,195.87451896414058,174.54866107458218,158.11791140315387,146.4178032053405,138.6803423425165,134.14387047015563,132.9246318667652,138.00792724757724,158.83960430900865
2026-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636469378997047,0.0,0.021,0.014635306210029531,0.021,172.9977528542834,213.8965289251205,182.0,,172.9977528542834,135.25985028449276,1404576.2896088664,1404.5762896088665,0.0,0.0,1404576.2896088664,1404.5762896088665,0.0,196.90055691318014,False,1840878.2044686412,1840.8782044686411,D*,-436301.91485977476,193753952661.03235,53.82054240584232,37.90788772351997,174.81510329160653,303.486459010743,306.03488781630546,173.67486133931976,159.74073733479648,1404576.2896088664,1404.5762896088665,436301.91485977476,436.30191485977474,0.0,0.0,-3.505938458919327,-82.20816523138335,0.0,82208.16523138335,0.0,1404576.2896088664,0.0,82208.16523138335,0.0,300.97005468414943,289.79590148785644,271.2036430500174,246.85236680843934,220.3072922504894,195.21293519832605,174.03562878340105,157.74921265311445,146.17123194688494,138.53534911833498,134.10965891180774,133.09242292173982,138.58832469807388,159.74073733479648
2026-07-13 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063769087435249705,0.0,0.021,0.01462309125647503,0.021,172.95378701494127,213.8541741982535,182.0,,172.95378701494127,135.25922633186633,1404518.858569336,1404.5188585693359,0.0,0.0,1404518.858569336,1404.5188585693359,0.0,196.90216809580744,False,1840878.2044686412,1840.8782044686411,D*,-436359.3458993053,192911241345.89075,53.58645592941409,37.7430115727164,174.76689157804876,303.20342078490233,305.84382445456674,173.16722068145864,160.58760299781812,1404518.858569336,1404.5188585693359,436359.3458993053,436.3593458993053,0.0,0.0,-3.5196156650583013,-82.06323683384535,0.0,82063.23683384535,0.0,1404518.858569336,0.0,82063.23683384535,0.0,300.60230374077264,289.21009488409345,270.4476474824727,246.03137691907443,219.5302818638583,194.55457254406122,173.5260345817967,157.38361049474128,145.92745889061402,138.39378057635346,134.08174713016194,133.27130546711675,139.17303392530448,160.58760299781812
2026-07-13 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006389486305172358,0.0,0.021,0.014610513694827644,0.021,172.9087152354586,213.8107544653392,182.0,,172.9087152354586,135.2588118154015,1404480.7048530579,1404.480704853058,0.0,0.0,1404480.7048530579,1404.480704853058,0.0,196.90382021431034,False,1840878.2044686412,1840.8782044686411,D*,-436397.49961558334,192068552922.9789,53.352375811938586,37.578139900768946,174.7174529454963,302.9131863379612,305.6469433471803,172.66308219264306,161.38322979201456,1404480.7048530579,1404.480704853058,436397.49961558334,436.39749961558334,0.0,0.0,-3.5332687157253804,-81.91830400247494,0.0,81918.30400247494,0.0,1404480.7048530579,0.0,81918.30400247494,0.0,300.22717523549517,288.6178461392432,269.6880243833186,245.20996696215406,218.75527412453147,193.89943346008442,173.01986952950566,157.02110153902527,145.68651301690593,138.25573325901027,134.0602749160045,133.46113781967537,139.76122975210737,161.38322979201456
2026-07-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006402433970584791,0.0,0.021,0.01459756602941521,0.021,172.86252701520868,213.76625964118875,182.0,,172.86252701520868,135.25859705822467,1404460.9377627564,1404.4609377627564,0.0,0.0,1404460.9377627564,1404.4609377627564,0.0,196.9055136841448,False,1840878.2044686412,1840.8782044686411,D*,-436417.26670588483,191225876360.32126,53.118298988978125,37.41327054927575,174.66677478826682,302.61567548290526,305.4441583516977,172.16243290882903,162.13047262298787,1404460.9377627564,1404.4609377627564,436417.26670588483,436.41726670588486,0.0,0.0,-3.546897610030892,-81.77336583306905,0.0,81773.36583306905,0.0,1404460.9377627564,0.0,81773.36583306905,0.0,299.8446461034961,288.0191892332491,268.92483028362994,244.3881840973118,217.98229253309796,193.24751963875053,172.51712461639465,156.66168335430334,145.4484255483561,138.12130612472808,134.0453761063846,133.66176354640749,140.3521185729558,162.13047262298787
2026-07-13 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415759434891558,0.0,0.021,0.014584240565108444,0.021,172.81521195338019,213.72067973792323,182.0,,172.81521195338019,135.25857286753927,1404458.711157481,1404.458711157481,0.0,0.0,1404458.711157481,1404.458711157481,0.0,196.90724891826125,False,1840878.2044686412,1840.8782044686411,D*,-436419.49331116024,190383201133.62677,52.884222537118546,37.24840145916324,174.61484456471737,302.31080789123524,305.23538369468974,171.6652600653474,162.8320227198784,1404458.711157481,1404.458711157481,436419.49331116024,436.41949331116024,0.0,0.0,-3.560502346935318,-81.62842142655526,0.0,81628.42142655526,0.0,1404458.711157481,0.0,81628.42142655526,0.0,299.45469353900245,287.41415767521704,268.1581205498723,243.56607408301656,217.21135939586276,192.59883206264502,172.01779082654926,156.30535455897467,145.2132304348315,137.9905997514001,134.03717835783513,133.873012191099,140.9449380238025,162.8320227198784
2026-07-13 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429470602306966,0.0,0.021,0.014570529397693035,0.021,172.76675974770637,213.6740048637692,182.0,,172.76675974770637,135.25873055142642,1404473.2249990336,1404.4732249990336,0.0,0.0,1404473.2249990336,1404.4732249990336,0.0,196.9090263271708,False,1840878.2044686412,1840.8782044686411,D*,-436404.9794696076,189540517198.62735,52.65014366628537,37.083530665274154,174.561649794653,301.99850324247393,305.0205339417527,171.1715511537711,163.49041698105773,1404473.2249990336,1404.4732249990336,436404.9794696076,436.4049794696076,0.0,0.0,-3.5740829252503463,-81.48346989017169,0.0,81483.46989017169,0.0,1404473.2249990336,0.0,81483.46989017169,0.0,299.05729561593785,286.80278449355916,267.3879494021758,242.74368131608318,216.44249587477233,191.95337106000613,171.52185920683252,155.95211495251246,144.98096392733385,137.8637161735921,134.03580294436776,134.0946999949863,141.53895660245107,163.49041698105773
2026-07-13 04:00:00,9.286,28813.90084,28813.90084,26700.42389338175,2113.476946618248,28.81390084,28.81390084,28813.90084,9.00943418573741e-05,9.00943418573741e-05,0.006824414195710232,0.0,0.021,0.014085491462432397,0.021,181.93605034365748,222.515372523185,182.0,310.0,181.93605034365748,135.50095924676236,1426768.9012860735,1426.7689012860735,23986.18923819142,23.986189238191418,1402782.7120478821,1402.7827120478821,0.0,196.5810891119918,False,1840878.2044686412,1840.8782044686411,C*,-414109.3031825677,188651675263.1679,52.40324312865775,36.90962907601317,,,304.7653999817321,170.65443874209464,164.5898129190805,1402782.7120478821,1402.7827120478821,414109.3031825677,414.1093031825677,0.0,0.0,-3.587638040589073,-81.33069203235807,2714.234655190332,2710.1783145032095,2714.234655190332,1402782.7120478821,-81334.74837304512,-4.056340687049669,0.0,298.604489036087,286.12908386560434,266.55455297265655,241.86302877178343,215.6240381227508,191.2681157121187,170.9951845216516,155.57562858423628,144.73173104258416,137.72666687345617,134.03490999850484,134.33325052596496,142.16702661446266,164.5898129190805
2026-07-13 04:10:00,82.014,254484.52116000003,254484.52116,219332.98276120343,35151.538398796576,254.48452116,254.48452116000004,254484.52116,0.0008527173455162173,0.0008527173455162173,0.006393725697183481,0.0,0.021,0.013753556957300302,0.021,188.03434499007977,228.40483564073622,182.0,310.0,188.03434499007977,136.4996746204734,1518694.5694826953,1518.6945694826952,216623.3511646208,216.6233511646208,1302071.2183180745,1302.0712183180744,0.0,196.37224849003616,False,1840878.2044686412,1840.8782044686411,C*,-322183.6349859459,187823342852.5454,52.173150792373725,36.74756615245276,,,304.5048507382161,170.14789263127554,165.96622692151644,1302071.2183180745,1302.0712183180744,322183.6349859459,322.1836349859459,0.0,0.0,-3.6011694375460706,-81.18838174198551,2709.6315965826216,2705.582355897466,2709.6315965826216,1302071.2183180745,-81192.43098267075,-4.049240685242694,0.0,298.16467035384136,285.47991725889295,265.7555748031506,241.0215174334627,214.8436673057437,190.61570575530544,170.4942456859865,155.21786580882974,144.4955296956893,137.59869271111847,134.03969768178675,134.57045393388364,142.8276889292029,165.96622692151644
